ID,DATE,ITEMID,PRICE,AMOUNT
100434,2011-03-10,20972,1.25,12.0
100434,2011-03-08,23126,4.95,4.0
100434,2011-03-19,22365,6.22,2.0
100434,2011-03-09,POST,16.96,2.0
100434,2011-03-26,21249,2.95,6.0
100434,2011-03-30,22149,2.09,8.0
100434,2011-04-17,22384,2.63,8.0
100434,2011-04-23,22432,1.95,6.0
100434,2011-04-18,22456,4.95,3.0
100434,2011-03-04,22505,4.95,4.0
100434,2011-03-27,POST,17.61,2.0
100434,2011-03-13,22896,2.95,6.0
100434,2011-03-26,22607,9.95,2.0
100434,2011-05-14,22627,8.32,2.0
100434,2011-05-24,22739,1.65,10.0
100434,2011-08-23,35809A,1.1,12.0
100434,2011-10-27,35810A,1.17,12.0
100434,2011-08-04,22625,4.75,8.0
100434,2011-09-30,23245,4.95,4.0
100434,2011-10-27,23311,2.21,6.0
100434,2011-11-11,23313,5.59,4.0
100434,2011-11-08,23316,9.95,2.0
100434,2011-09-02,POST,,4.0
100610,2010-12-04,22029,0.54,3.0
100610,2010-12-02,20726,1.4,11.0
100610,2010-12-03,22603,0.86,10.0
100610,2010-12-03,22739,1.31,7.0
100610,2010-12-02,21892,1.25,4.0
100610,2010-12-04,22080,1.34,4.0
100610,2010-12-04,22662,1.42,4.0
100610,2010-12-03,22735,1.63,2.0
100610,2010-12-02,22023,0.48,9.0
100610,2010-12-04,22602,0.78,9.0
100610,2010-12-04,22595,0.53,11.0
100610,2010-12-02,22601,0.59,11.0
100610,2010-12-04,22077,1.34,10.0
100610,2010-12-02,22130,0.47,8.0
100610,2010-12-02,22383,1.65,12.0
100610,2010-12-02,22630,1.95,3.0
100610,2010-12-04,22432,1.95,2.0
100610,2010-12-03,22082,1.93,1.0
100610,2010-12-04,22470,3.87,5.0
100610,2010-12-02,22577,1.04,10.0
100610,2010-12-02,21506,0.57,11.0
100610,2010-12-02,21518,0.44,11.0
100610,2010-12-02,22593,0.66,12.0
100610,2010-12-02,22594,0.49,12.0
100610,2010-12-02,21520,0.7,10.0
100610,2010-12-03,22694,2.62,9.0
100610,2010-12-02,21068,1.4,8.0
100610,2010-12-02,22771,1.51,4.0
100610,2010-12-03,21673,1.35,8.0
100610,2010-12-03,22772,1.49,12.0
100610,2010-12-04,22834,2.11,9.0
100610,2010-12-02,84674,2.52,5.0
100610,2010-12-03,22974,1.65,12.0
100610,2010-12-03,48185,3.25,3.0
100610,2010-12-03,82483,3.59,2.0
100610,2010-12-02,48187,6.78,3.0
100610,2010-12-10,21883,0.7,24.0
100610,2010-12-04,21879,0.85,24.0
100610,2010-12-12,21880,0.48,24.0
100610,2010-12-08,22245,0.7,24.0
100610,2010-12-02,22983,0.37,24.0
100610,2010-12-06,22346,0.29,24.0
100610,2010-12-09,10135,0.42,40.0
100610,2010-12-12,84970L,0.94,24.0
100610,2010-12-06,22345,0.4,24.0
100610,2010-12-04,22718,0.35,24.0
100610,2010-12-05,70007,0.63,32.0
100610,2011-03-17,82486,8.81,3.0
100610,2010-12-09,20751,2.27,9.0
100610,2010-12-06,21754,5.49,17.0
100610,2010-12-10,22431,1.72,6.0
100610,2010-12-10,22865,2.37,8.0
100610,2010-12-08,22866,2.36,5.0
100610,2010-12-07,85018D,6.81,3.0
100610,2010-12-07,21523,2.98,4.0
100610,2010-12-14,21034,1.09,4.0
100610,2010-12-15,21390,1.25,3.0
100610,2010-12-14,90120D,6.26,2.0
100610,2010-12-14,21668,1.25,10.0
100610,2010-12-13,21509,0.3,14.0
100610,2010-12-13,22023,0.48,2.0
100610,2010-12-14,22026,0.46,8.0
100610,2010-12-14,22117,0.48,12.0
100610,2010-12-14,22377,0.77,14.0
100610,2010-12-13,22378,0.7,16.0
100610,2010-12-15,22384,1.45,11.0
100610,2010-12-13,22460,1.25,9.0
100610,2010-12-14,22467,2.63,3.0
100610,2010-12-15,22716,0.42,12.0
100610,2010-12-13,22772,1.25,7.0
100610,2010-12-13,22805,1.25,7.0
100610,2010-12-15,21506,0.42,27.0
100610,2010-12-14,21518,0.42,12.0
100610,2010-12-13,20685,5.74,2.0
100610,2010-12-31,84707A,9.95,2.0
100610,2011-01-17,21873,0.23,36.0
100610,2010-12-27,21876,0.32,36.0
100610,2011-01-13,22222,1.95,12.0
100610,2011-01-18,22834,0.85,24.0
100610,2011-02-17,21755,5.95,2.0
100610,2011-01-19,84970L,0.95,7.0
100610,2011-01-08,48188,7.61,1.0
100610,2011-01-08,20685,8.04,2.0
100610,2011-01-07,20974,0.65,10.0
100610,2011-01-07,21232,1.25,8.0
100610,2011-01-08,21506,0.45,12.0
100610,2011-01-07,21507,0.62,9.0
100610,2011-01-08,21523,6.04,5.0
100610,2011-01-07,21524,7.95,1.0
100610,2011-01-07,21669,1.25,9.0
100610,2011-01-07,20676,1.25,2.0
100610,2011-01-07,22029,0.35,12.0
100610,2011-01-08,21985,0.3,12.0
100610,2011-01-07,84692,0.42,10.0
100610,2011-01-07,22121,5.65,12.0
100610,2011-01-07,22331,1.72,6.0
100610,2011-01-08,22333,5.65,3.0
100610,2011-01-07,22333,1.88,4.0
100610,2011-01-08,22356,0.83,12.0
100610,2011-01-07,48138,4.72,4.0
100610,2011-01-08,82494L,2.33,6.0
100610,2011-01-08,22383,1.65,10.0
100610,2011-01-07,22553,2.2,24.0
100610,2011-01-07,22766,2.09,10.0
100610,2011-01-07,22771,1.25,10.0
100610,2011-01-07,84569B,1.25,11.0
100610,2011-01-07,22775,1.25,1.0
100610,2011-01-08,22551,2.07,3.0
100610,2011-01-08,22801,3.59,3.0
100610,2011-01-08,22355,0.5,12.0
100610,2011-01-07,48187,4.9,3.0
100610,2011-01-07,82613D,0.59,20.0
100610,2011-01-08,84569D,1.25,5.0
100610,2011-01-08,85176,0.56,7.0
100610,2011-01-15,21314,2.1,9.0
100610,2011-01-29,22381,2.59,10.0
100610,2011-01-17,21902,0.56,10.0
100610,2011-02-01,22066,0.47,12.0
100610,2011-01-22,84970L,0.95,12.0
100610,2011-01-09,85215,0.63,24.0
100610,2011-01-15,21355,1.25,16.0
100610,2011-02-07,21870,1.25,10.0
100610,2011-01-28,85034B,1.25,12.0
100610,2011-01-25,85034C,1.25,12.0
100610,2011-02-02,21700,0.85,10.0
100610,2011-02-02,21156,1.95,12.0
100610,2011-01-27,22435,1.37,39.0
100610,2011-02-01,85036B,1.22,7.0
100610,2011-01-26,85036C,1.98,12.0
100610,2011-02-03,21238,0.85,8.0
100610,2011-02-21,84596E,0.42,73.0
100610,2011-02-07,21199,0.42,44.0
100610,2011-03-09,85173,0.85,23.0
100610,2011-04-04,21239,0.85,22.0
100610,2011-04-15,84674,1.01,21.0
100610,2011-04-05,21240,0.98,15.0
100610,2011-04-05,22610,0.4,39.0
100610,2011-03-04,16236,0.4,42.0
100610,2011-03-24,85039C,0.42,40.0
100610,2011-03-19,84568,0.21,
100610,2011-02-03,21069,0.86,11.0
100610,2011-02-03,21071,1.25,6.0
100610,2011-02-03,21242,6.53,4.0
100610,2011-01-31,21244,3.14,5.0
100610,2011-02-02,21245,1.37,10.0
100610,2011-01-31,21243,2.88,2.0
100610,2011-02-01,21524,7.07,1.0
100610,2011-01-28,20677,1.25,7.0
100610,2011-01-29,21899,0.53,12.0
100610,2011-01-28,22026,0.49,12.0
100610,2011-02-01,21901,0.59,11.0
100610,2011-01-27,22805,1.39,10.0
100610,2011-01-28,82600,2.58,6.0
100610,2011-03-03,21402,0.3,12.0
100610,2011-02-27,21399,0.4,12.0
100610,2011-03-18,22814,0.41,9.0
100610,2011-03-02,21240,0.85,22.0
100610,2011-04-07,21673,1.25,12.0
100610,2011-03-06,84970S,1.05,8.0
100610,2011-02-17,21411,3.09,3.0
100610,2011-03-14,22062,1.13,12.0
100610,2011-03-08,22328,2.95,6.0
100610,2011-03-21,22977,1.25,7.0
100610,2011-02-19,21873,1.25,2.0
100610,2011-03-06,22500,4.95,3.0
100610,2011-03-20,22634,7.86,1.0
100610,2011-02-23,84596F,0.5,24.0
100610,2011-03-11,22715,0.42,24.0
100610,2011-03-12,22497,3.03,4.0
100610,2011-02-25,21115,2.97,2.0
100610,2011-02-23,22844,8.5,5.0
100610,2011-02-20,21238,0.9,15.0
100610,2011-03-26,21242,1.67,12.0
100610,2011-03-03,21354,0.96,4.0
100610,2011-02-21,21868,1.25,8.0
100610,2011-04-09,20676,1.25,12.0
100610,2011-04-03,20675,1.25,10.0
100610,2011-02-23,22520,1.09,6.0
100610,2011-03-17,22523,0.9,11.0
100610,2011-04-05,22844,8.5,2.0
100610,2011-03-16,22521,0.95,10.0
100610,2011-04-07,22511,2.31,4.0
100610,2011-03-16,22635,9.95,2.0
100610,2011-03-19,21116,4.95,1.0
100610,2011-04-13,84596F,0.4,64.0
100610,2011-04-30,84568,0.61,
100610,2011-02-21,20685,7.95,1.0
100610,2011-03-17,21232,2.02,12.0
100610,2011-02-21,21257,7.95,1.0
100610,2011-02-27,21398,0.4,12.0
100610,2011-02-25,22983,0.39,12.0
100610,2011-03-23,22241,1.25,2.0
100610,2011-02-17,21673,1.25,12.0
100610,2011-02-28,21394,0.4,12.0
100610,2011-02-20,22037,0.42,12.0
100610,2011-02-28,22084,7.01,1.0
100610,2011-03-14,22064,1.84,12.0
100610,2011-03-05,22326,3.68,3.0
100610,2011-02-26,22716,0.42,12.0
100610,2011-03-06,22772,1.25,9.0
100610,2011-03-23,22026,0.42,5.0
100610,2011-02-26,37482P,0.41,11.0
100610,2011-03-22,21756,5.57,3.0
100610,2011-03-19,21586,4.13,3.0
100610,2011-02-24,21754,3.06,2.0
100610,2011-02-26,84596G,0.42,12.0
100610,2011-03-23,22029,0.42,24.0
100610,2011-03-08,84596L,0.42,24.0
100610,2011-02-22,20675,1.25,10.0
100610,2011-02-18,22775,1.25,7.0
100610,2011-03-04,21242,1.67,10.0
100610,2011-02-25,22433,1.83,6.0
100610,2011-04-08,20676,1.25,12.0
100610,2011-03-11,22087,2.95,10.0
100610,2011-03-12,22798,2.95,8.0
100610,2011-03-14,22800,3.63,8.0
100610,2011-03-11,22972,1.69,12.0
100610,2011-02-20,23204,0.93,10.0
100610,2011-03-02,22432,1.74,5.0
100610,2011-03-24,84596B,0.42,16.0
100610,2011-04-01,85123A,2.95,12.0
100610,2011-03-31,21244,1.88,5.0
100610,2011-03-28,37327,0.41,12.0
100610,2011-03-26,22994,0.42,7.0
100610,2011-03-26,22026,0.41,3.0
100610,2011-03-27,22027,0.42,9.0
100610,2011-03-31,22996,0.42,5.0
100610,2011-03-29,21509,0.41,12.0
100610,2011-03-24,21506,0.42,9.0
100610,2011-04-08,21394,0.41,12.0
100610,2011-04-11,22381,2.1,12.0
100610,2011-04-11,22766,2.95,10.0
100610,2011-04-06,84596F,0.42,16.0
100610,2011-04-01,85123A,2.95,12.0
100610,2011-04-02,22717,0.39,12.0
100610,2011-04-12,21754,4.57,2.0
100610,2011-04-17,22500,4.05,5.0
100610,2011-04-07,21088,0.26,10.0
100610,2011-04-14,23159,2.09,10.0
100610,2011-04-10,82483,2.15,1.0
100610,2011-04-12,23204,1.15,3.0
100610,2011-04-05,22497,2.55,3.0
100610,2011-04-02,21508,0.42,14.0
100610,2011-04-19,22715,0.41,10.0
100610,2011-05-11,21243,1.67,11.0
100610,2011-05-09,84596B,0.42,13.0
100610,2011-05-17,21232,1.25,3.0
100610,2011-05-18,21131,4.2,3.0
100610,2011-05-12,21976,0.45,12.0
100610,2011-05-13,22088,2.95,7.0
100610,2011-05-17,23173,8.73,1.0
100610,2011-05-15,22722,3.94,3.0
100610,2011-05-08,22752,8.3,6.0
100610,2011-05-08,22762,,1.0
100610,2011-05-13,22037,0.77,12.0
100610,2011-05-10,22169,6.44,2.0
100610,2011-05-09,47566B,5.5,2.0
100610,2011-05-10,22171,8.38,2.0
100610,2011-05-13,21754,5.79,5.0
100610,2011-05-19,84685,2.27,3.0
100610,2011-05-15,84879,6.47,2.0
100610,2011-05-19,21519,0.41,12.0
100610,2011-05-11,21395,0.4,12.0
100610,2011-05-14,21399,0.4,24.0
100610,2011-05-11,23199,3.42,5.0
100610,2011-05-13,23093,2.36,5.0
100610,2011-11-11,84596B,0.42,40.0
100610,2011-05-22,22088,2.95,6.0
100610,2011-05-23,22170,6.51,4.0
100610,2011-05-24,22666,2.95,6.0
100610,2011-05-22,22763,9.59,3.0
100610,2011-05-23,47590A,5.45,3.0
100610,2011-05-20,84687,5.62,2.0
100610,2011-05-28,85123A,2.22,38.0
100610,2011-06-11,20984,0.3,10.0
100610,2011-06-11,21238,0.85,19.0
100610,2011-06-11,21240,0.56,13.0
100610,2011-06-01,71459,0.84,12.0
100610,2011-05-23,22773,1.29,10.0
100610,2011-05-21,22907,0.85,12.0
100610,2011-06-10,22999,0.42,7.0
100610,2011-06-07,23003,0.42,5.0
100610,2011-06-01,23202,2.08,5.0
100610,2011-06-07,23032,1.65,6.0
100610,2011-06-03,22720,3.88,2.0
100610,2011-08-13,22469,1.42,48.0
100610,2011-06-16,23145,1.05,12.0
100610,2011-06-14,23033,1.27,2.0
100610,2011-06-18,22030,0.77,24.0
100610,2011-06-18,22178,1.13,24.0
100610,2011-06-17,23208,1.65,3.0
100610,2011-06-15,21927,1.36,6.0
100610,2011-06-16,23202,3.0,1.0
100610,2011-06-16,23243,2.24,2.0
100610,2011-06-18,23245,2.98,3.0
100610,2011-07-11,22771,1.25,9.0
100610,2011-07-01,23237,4.11,6.0
100610,2011-06-23,21172,1.38,12.0
100610,2011-06-25,21670,1.08,8.0
100610,2011-07-07,22090,2.95,8.0
100610,2011-06-25,22774,1.22,11.0
100610,2011-07-10,20676,1.39,7.0
100610,2011-06-22,23144,1.0,12.0
100610,2011-07-07,23029,1.65,10.0
100610,2011-07-05,23028,1.65,8.0
100610,2011-07-11,23288,0.93,11.0
100610,2011-07-03,23321,1.68,12.0
100610,2011-07-04,22089,2.95,6.0
100610,2011-07-03,21668,1.25,9.0
100610,2011-08-04,23239,2.8,8.0
100610,2011-09-30,23208,1.65,10.0
100610,2011-08-06,20674,1.88,4.0
100610,2011-08-06,22386,2.87,4.0
100610,2011-08-07,22385,2.96,4.0
100610,2011-08-04,23177,2.11,8.0
100610,2011-08-06,23202,4.59,2.0
100610,2011-08-10,22149,1.55,6.0
100610,2011-08-09,22555,1.59,11.0
100610,2011-08-11,20676,1.25,14.0
100610,2011-08-11,22693,1.39,20.0
100610,2011-08-10,22754,0.85,12.0
100610,2011-08-10,21240,3.02,4.0
100610,2011-08-09,20914,2.42,5.0
100610,2011-08-09,21245,1.77,6.0
100610,2011-08-09,21243,2.13,5.0
100610,2011-08-10,20712,2.76,2.0
100610,2011-08-09,85099B,3.06,4.0
100610,2011-08-10,23048,2.96,5.0
100610,2011-08-11,23122,0.76,12.0
100610,2011-08-24,22951,1.29,3.0
100610,2011-08-15,22551,3.56,2.0
100610,2011-08-20,23307,1.73,2.0
100610,2011-08-26,22841,6.43,2.0
100610,2011-08-25,21755,6.25,4.0
100610,2011-08-11,23126,2.77,1.0
100610,2011-08-10,23344,3.86,1.0
100610,2011-08-13,21179,0.79,23.0
100610,2011-09-05,22693,1.25,6.0
100610,2011-09-10,23012,3.78,3.0
100610,2011-09-01,22352,1.47,5.0
100610,2011-09-08,23013,3.13,3.0
100610,2011-09-08,22637,1.54,2.0
100610,2011-09-07,22326,3.59,4.0
100610,2011-09-04,23005,1.08,9.0
100610,2011-09-08,22772,0.7,6.0
100610,2011-09-03,23185,0.37,7.0
100610,2011-09-09,23322,2.95,6.0
100610,2011-09-10,22728,2.29,2.0
100610,2011-09-03,23328,3.75,4.0
100610,2011-09-05,22173,2.45,4.0
100610,2011-09-13,16259,0.1,108.0
100610,2011-09-09,21975,1.16,12.0
100610,2011-10-02,23343,5.72,2.0
100610,2011-09-15,21238,0.93,7.0
100610,2011-09-16,21240,1.16,10.0
100610,2011-09-06,22865,1.95,12.0
100610,2011-09-01,22630,1.78,12.0
100610,2011-10-05,84568,0.18,
100610,2011-09-23,47590B,5.66,1.0
100610,2011-09-29,23471,9.95,1.0
100610,2011-09-25,22328,2.95,5.0
100610,2011-09-09,20677,2.11,8.0
100610,2011-10-04,21754,6.84,2.0
100610,2011-09-23,82551,4.15,4.0
100610,2011-09-13,23293,3.73,2.0
100610,2011-09-02,23311,2.24,3.0
100610,2011-09-03,23313,7.66,2.0
100610,2011-09-05,23320,2.77,12.0
100610,2011-10-16,72818,0.41,28.0
100610,2011-10-15,23264,1.25,8.0
100610,2011-10-15,22572,0.85,11.0
100610,2011-10-14,23230,0.24,24.0
100610,2011-10-16,22026,0.41,6.0
100610,2011-10-15,22578,0.58,15.0
100610,2011-10-16,21509,0.32,11.0
100610,2011-10-14,22554,2.46,6.0
100610,2011-10-15,22598,0.39,73.0
100610,2011-10-16,22689,4.05,2.0
100610,2011-10-16,22722,3.81,3.0
100610,2011-10-15,23202,4.15,3.0
100610,2011-10-14,23199,2.08,6.0
100610,2011-10-16,84596B,0.35,16.0
100610,2011-10-15,84879,1.03,15.0
100610,2011-11-10,85227,1.23,4.0
100610,2011-11-11,22121,5.73,6.0
100610,2011-10-30,23314,12.56,1.0
100610,2011-11-12,22712,0.42,11.0
100610,2011-10-23,22891,4.11,3.0
100610,2011-11-08,22995,0.42,6.0
100610,2011-11-18,22996,0.42,8.0
100610,2011-11-22,22997,0.42,7.0
100610,2011-10-28,22998,0.42,5.0
100610,2011-11-11,23005,0.42,9.0
100610,2011-11-05,23100,1.25,10.0
100610,2011-11-11,23202,2.65,2.0
100610,2011-11-18,23245,3.32,2.0
100610,2011-10-28,84536A,3.43,4.0
100610,2011-11-05,85199L,0.57,12.0
100610,2011-11-27,22581,0.33,20.0
100610,2011-11-26,23266,1.2,11.0
100610,2011-11-26,82551,3.58,7.0
100610,2011-11-27,22994,0.6,6.0
100610,2011-11-25,22865,2.09,10.0
100610,2011-11-25,22328,2.88,4.0
100610,2011-11-25,23201,2.76,2.0
100610,2011-11-26,23270,1.6,4.0
10094,2011-01-06,22840,6.54,5.0
10094,2010-12-12,22931,2.64,5.0
10094,2011-01-25,72741,1.59,8.0
10094,2010-12-29,22792,0.85,8.0
10094,2010-12-22,22863,2.8,5.0
10094,2011-01-20,84970S,1.11,10.0
10094,2010-12-11,84596F,1.24,9.0
10094,2011-01-28,84378,0.91,9.0
10094,2011-01-28,21121,1.25,12.0
10094,2011-01-24,21124,0.99,22.0
10094,2010-12-22,21613,2.95,6.0
10094,2011-01-15,22470,2.95,4.0
10094,2011-01-22,22721,4.62,6.0
10094,2011-01-25,22792,0.6,24.0
10094,2010-12-25,22930,2.81,10.0
10094,2010-12-13,22961,1.57,23.0
10094,2011-01-08,22196,0.85,12.0
10094,2011-07-03,15036,0.56,17.0
10094,2011-07-06,22469,1.65,12.0
10094,2011-07-27,22659,2.1,6.0
10094,2011-07-26,21794,3.92,6.0
10094,2011-07-02,23251,1.25,12.0
10094,2011-07-17,22665,3.16,4.0
10094,2011-06-28,23298,4.6,12.0
10094,2011-07-11,84832,0.66,15.0
10094,2011-08-01,23052,1.44,1.0
10094,2011-08-13,23250,1.25,10.0
10094,2011-08-09,23251,1.25,7.0
10094,2011-09-18,22429,4.08,4.0
10094,2011-09-01,22427,4.11,2.0
10094,2011-09-11,22457,2.95,12.0
10094,2011-09-03,23252,2.87,4.0
10094,2011-09-26,23298,1.48,8.0
10094,2011-09-26,23249,1.56,9.0
10094,2011-10-15,22792,0.83,9.0
10094,2011-10-05,22721,4.95,4.0
10094,2011-10-01,23319,3.04,11.0
10094,2011-10-07,84832,0.84,9.0
10094,2011-10-25,22047,0.77,24.0
10094,2011-10-24,23393,1.79,4.0
10094,2011-10-28,21121,7.79,2.0
10094,2011-10-23,22900,3.96,12.0
10094,2011-10-25,23207,3.65,4.0
10094,2011-10-16,35970,1.68,7.0
10094,2011-10-20,84946,1.25,12.0
10094,2011-10-19,22469,1.49,9.0
10094,2011-10-23,85049E,1.94,11.0
10094,2011-10-16,85049H,2.46,5.0
10094,2011-11-25,22457,2.95,6.0
10094,2011-10-30,22721,4.95,6.0
10094,2011-11-19,22792,0.94,4.0
10094,2011-11-21,23231,0.94,22.0
10094,2011-11-16,23545,0.75,25.0
10094,2011-11-20,23304,2.51,11.0
10094,2011-11-13,79321,5.48,3.0
10094,2011-11-18,84832,1.06,11.0
10094,2011-11-20,23264,1.25,12.0
102542,2011-01-10,21730,3.55,4.0
102542,2011-01-14,22178,1.25,19.0
102542,2010-12-31,85123A,2.68,6.0
102542,2010-12-30,22251,1.25,44.0
102542,2011-02-05,22178,0.73,48.0
102542,2011-03-11,21630,7.68,3.0
102542,2011-03-12,22178,0.95,20.0
102542,2011-03-02,21166,1.72,9.0
102542,2011-02-15,22784,3.27,5.0
102542,2011-03-14,84946,1.25,21.0
102542,2011-02-06,21755,5.95,5.0
102542,2011-04-14,22487,10.12,2.0
102542,2011-03-24,22457,2.95,6.0
102542,2011-05-02,21754,6.18,4.0
102542,2011-05-17,23087,0.86,16.0
102542,2011-05-08,22178,1.25,27.0
102542,2011-05-08,84946,2.03,12.0
102542,2011-05-31,22178,2.07,23.0
102542,2011-06-30,22251,1.25,24.0
102542,2011-09-23,22460,1.25,12.0
102542,2011-05-17,22575,1.96,12.0
102542,2011-09-28,21809,0.39,48.0
102542,2011-09-29,21811,0.39,48.0
102542,2011-09-27,22047,0.37,24.0
102542,2011-09-28,22464,1.65,12.0
102542,2011-09-27,22577,0.39,24.0
102542,2011-09-29,22158,2.84,24.0
102542,2011-11-03,20894,2.95,6.0
102542,2011-11-01,21810,0.4,48.0
102542,2011-10-02,22154,0.24,48.0
102542,2011-10-21,23404,4.95,11.0
102542,2011-10-03,21818,0.4,48.0
102542,2011-11-13,21819,0.41,68.0
102542,2011-11-07,21822,0.79,36.0
102542,2011-11-10,21811,0.39,48.0
102542,2011-11-10,22470,2.54,26.0
102542,2011-11-10,22578,0.44,
102542,2011-11-10,85048,8.47,2.0
102542,2011-11-14,21810,0.39,77.0
102542,2011-11-19,21929,2.01,20.0
102542,2011-11-18,22178,1.52,30.0
10428,2011-01-10,40016,0.42,21.0
10428,2011-01-09,84378,1.25,12.0
10428,2011-01-10,22467,2.51,6.0
10428,2011-01-10,21210,1.45,12.0
10428,2011-01-09,21355,1.25,12.0
10428,2011-01-09,21733,2.95,6.0
10428,2011-01-10,82583,1.42,12.0
10428,2011-01-10,22471,2.36,3.0
10428,2011-01-09,22558,1.84,11.0
10428,2011-01-10,22174,1.5,12.0
10428,2011-01-10,22326,2.11,7.0
10428,2011-01-09,22759,1.65,11.0
10428,2011-01-09,21883,1.13,11.0
10428,2011-01-09,85099B,1.94,12.0
10428,2011-01-10,72760B,9.16,2.0
10428,2011-01-09,21936,2.95,6.0
10428,2011-01-09,85014A,7.33,2.0
10428,2011-01-09,85123A,2.95,6.0
10428,2011-01-12,21430,2.36,6.0
10428,2011-03-15,84279B,3.75,4.0
10428,2011-01-31,21715,1.89,12.0
10428,2011-03-19,21874,1.42,11.0
10428,2011-02-08,21520,1.35,15.0
10428,2011-03-25,21519,1.16,9.0
10428,2011-05-16,84378,1.25,12.0
10428,2011-04-07,21137,2.51,15.0
10428,2011-04-29,47590A,3.73,6.0
10428,2011-05-02,84692,0.42,14.0
10428,2011-04-25,21172,1.45,12.0
10428,2011-04-30,84988,1.81,12.0
10428,2011-04-17,22358,2.95,8.0
104383,2011-04-08,21122,,2.0
104383,2011-04-08,21868,0.91,15.0
104383,2011-04-08,22941,6.0,1.0
104383,2011-04-09,22115,3.55,3.0
104383,2011-04-09,85032D,2.1,2.0
104383,2011-04-09,22423,12.75,1.0
104383,2011-04-08,22427,4.45,1.0
104383,2011-04-08,22722,3.92,4.0
104383,2011-04-08,47599B,3.06,4.0
104383,2011-04-09,22737,1.59,7.0
104383,2011-04-09,22357,4.25,6.0
104383,2011-04-08,22969,1.28,12.0
104383,2011-04-09,47599A,,1.0
104383,2011-04-08,22739,1.54,1.0
105145,,20967,3.87,15.0
105145,,20704,6.84,2.0
105145,,22937,3.04,6.0
105145,,21498,0.42,39.0
105145,,23127,3.89,6.0
105145,,22111,4.95,2.0
105145,,22273,2.95,6.0
105145,,22423,15.1,1.0
105145,,22492,0.55,69.0
105145,,22617,4.95,3.0
105145,,22636,8.5,2.0
105145,,22654,6.2,2.0
105145,,22619,3.35,6.0
105145,,22746,2.1,6.0
105145,,22747,2.1,6.0
105145,,22818,0.42,12.0
105145,,22910,2.95,6.0
105145,,23082,3.08,5.0
105145,,72807C,3.51,2.0
105145,,22959,0.42,50.0
105145,,23128,4.95,4.0
105145,,22501,9.95,1.0
105145,,23400,6.2,1.0
105145,,23527,3.04,6.0
105145,,22930,3.63,1.0
105145,,22935,3.7,5.0
105145,,22931,2.66,5.0
105145,,85185B,3.66,1.0
105145,2011-01-07,20971,1.3,10.0
105145,2011-01-24,21460,1.55,3.0
105145,2011-01-14,84247L,0.42,12.0
105145,2011-01-11,22029,0.42,12.0
105145,2010-12-20,22082,1.65,8.0
105145,2010-12-16,22195,1.65,11.0
105145,2010-12-22,22147,1.45,11.0
105145,2011-01-22,22621,1.45,4.0
105145,2010-12-21,22399,1.25,11.0
105145,2011-01-09,22491,0.68,12.0
105145,2010-12-12,22367,1.81,8.0
105145,2011-01-20,21355,1.25,16.0
105145,2010-12-28,22748,2.13,4.0
105145,2010-12-20,22813,1.95,7.0
105145,2011-01-11,22859,1.65,6.0
105145,2011-01-16,22739,1.89,7.0
105145,2011-01-02,22620,1.25,12.0
105145,2011-01-24,22150,1.95,4.0
105145,2011-01-12,22028,0.42,17.0
105145,2011-01-24,20970,3.75,3.0
