ID,DATE,ITEMID,PRICE,AMOUNT
100610,2010-12-03,20726,1.38,10.0
100610,2010-12-02,22603,0.95,10.0
100610,2010-12-03,21071,1.39,10.0
100610,2010-12-02,21669,1.25,3.0
100610,2010-12-03,21670,1.55,1.0
100610,2010-12-03,21671,1.31,10.0
100610,2010-12-03,22735,1.31,8.0
100610,2010-12-04,22023,0.66,11.0
100610,2010-12-04,22602,0.51,7.0
100610,2010-12-02,22028,0.65,10.0
100610,2010-12-02,22030,0.58,5.0
100610,2010-12-02,22077,1.44,12.0
100610,2010-12-03,22130,0.44,10.0
100610,2010-12-04,22972,1.65,10.0
100610,2010-12-04,22630,1.95,2.0
100610,2010-12-03,22632,2.08,2.0
100610,2010-12-02,22082,1.73,2.0
100610,2010-12-02,21756,5.6,6.0
100610,2010-12-04,21069,0.94,12.0
100610,2010-12-02,21506,0.44,10.0
100610,2010-12-02,22581,0.7,11.0
100610,2010-12-02,22593,0.8,12.0
100610,2010-12-04,22594,0.81,10.0
100610,2010-12-03,22600,0.56,9.0
100610,2010-12-02,22694,2.94,3.0
100610,2010-12-03,21068,1.44,8.0
100610,2010-12-03,22771,1.52,4.0
100610,2010-12-04,22738,1.53,6.0
100610,2010-12-02,22772,1.33,10.0
100610,2010-12-04,82494L,2.82,6.0
100610,2010-12-02,22867,2.87,5.0
100610,2010-12-03,22974,1.65,12.0
100610,2010-12-04,22086,7.84,2.0
100610,2010-12-03,82483,5.73,4.0
100610,2010-12-04,90162D,7.34,3.0
100610,2010-12-08,21883,0.68,24.0
100610,2010-12-09,72818,0.61,24.0
100610,2010-12-12,22460,0.89,24.0
100610,2010-12-12,22702,0.66,24.0
100610,2010-12-02,22983,0.31,24.0
100610,2010-12-11,22346,0.37,24.0
100610,2010-12-03,22419,0.42,37.0
100610,2010-12-07,84970L,0.9,24.0
100610,2010-12-09,22712,0.34,24.0
100610,2010-12-06,22718,0.28,24.0
100610,2010-12-03,84755,0.6,31.0
100610,2010-12-23,82486,8.28,3.0
100610,2010-12-08,20751,2.3,4.0
100610,2010-12-09,21754,5.47,17.0
100610,2010-12-05,22079,1.95,5.0
100610,2010-12-11,22766,2.86,6.0
100610,2010-12-07,84674,2.9,6.0
100610,2010-12-14,48116,5.25,3.0
100610,2010-12-09,90162B,6.25,1.0
100610,2010-12-15,22774,1.16,5.0
100610,2010-12-13,22771,1.25,10.0
100610,2010-12-15,90120D,4.47,1.0
100610,2010-12-13,22512,1.25,10.0
100610,2010-12-15,21509,0.31,16.0
100610,2010-12-14,22023,0.69,1.0
100610,2010-12-13,15039,0.66,11.0
100610,2010-12-15,22983,0.69,12.0
100610,2010-12-15,22377,0.82,13.0
100610,2010-12-14,22378,0.8,20.0
100610,2010-12-14,22773,1.52,11.0
100610,2010-12-15,22511,1.25,9.0
100610,2010-12-13,22467,4.11,2.0
100610,2010-12-13,10125,0.42,15.0
100610,2010-12-13,21870,1.25,6.0
100610,2010-12-15,22805,1.25,2.0
100610,2010-12-13,21506,0.42,13.0
100610,2010-12-15,21518,0.42,12.0
100610,2010-12-13,90129A,4.97,1.0
100610,2010-12-14,84707A,9.95,1.0
100610,2011-01-07,21873,0.42,36.0
100610,2011-01-09,21876,0.28,36.0
100610,2010-12-28,22222,1.95,12.0
100610,2011-01-04,22834,0.85,24.0
100610,2011-01-20,21755,5.95,1.0
100610,2011-02-28,84970L,0.95,12.0
100610,2011-01-07,18098C,3.27,2.0
100610,2011-01-07,20685,8.35,1.0
100610,2011-01-08,22028,0.6,7.0
100610,2011-01-08,21232,1.25,6.0
100610,2011-01-07,21506,0.52,12.0
100610,2011-01-07,20973,0.58,7.0
100610,2011-01-08,21523,5.44,5.0
100610,2011-01-07,21524,8.42,2.0
100610,2011-01-08,84378,1.25,6.0
100610,2011-01-08,20676,1.25,2.0
100610,2011-01-07,21981,0.36,12.0
100610,2011-01-07,22035,0.41,12.0
100610,2011-01-07,84692,0.42,9.0
100610,2011-01-07,22121,5.86,12.0
100610,2011-01-07,22331,1.73,5.0
100610,2011-01-07,22333,5.65,2.0
100610,2011-01-08,22431,1.74,5.0
100610,2011-01-07,22356,0.56,11.0
100610,2011-01-07,22380,6.9,5.0
100610,2011-01-07,22381,2.19,5.0
100610,2011-01-07,22064,1.65,10.0
100610,2011-01-07,85123A,2.54,24.0
100610,2011-01-07,20727,1.85,8.0
100610,2011-01-07,22771,1.25,6.0
100610,2011-01-07,84569B,1.25,8.0
100610,2011-01-07,22241,1.25,2.0
100610,2011-01-08,22551,2.09,4.0
100610,2011-01-08,22801,3.69,3.0
100610,2011-01-08,22815,0.61,11.0
100610,2011-01-08,84792,4.92,4.0
100610,2011-01-07,82613D,0.51,17.0
100610,2011-01-08,22460,1.25,8.0
100610,2011-01-07,85176,0.64,11.0
100610,2011-01-11,21314,2.1,8.0
100610,2011-01-26,22381,2.47,9.0
100610,2011-02-03,21902,0.43,12.0
100610,2011-01-23,22066,0.83,11.0
100610,2011-04-02,84970L,0.95,12.0
100610,2011-01-11,84992,0.62,24.0
100610,2011-01-21,21355,1.25,20.0
100610,2011-01-10,21870,1.25,4.0
100610,2011-01-27,85034B,1.25,5.0
100610,2011-02-03,85034C,1.25,8.0
100610,2011-01-31,21240,0.85,12.0
100610,2011-01-30,21156,1.95,10.0
100610,2011-02-03,22435,1.35,36.0
100610,2011-02-01,21239,1.18,12.0
100610,2011-01-27,85036C,1.88,11.0
100610,2011-01-30,85170D,0.85,5.0
100610,2011-02-07,84596E,0.42,53.0
100610,2011-03-01,21199,0.42,47.0
100610,2011-03-22,85173,0.85,23.0
100610,2011-02-24,21239,0.85,22.0
100610,2011-04-13,21239,1.25,18.0
100610,2011-02-04,21240,0.89,21.0
100610,2011-01-28,84596G,0.22,36.0
100610,2011-02-07,84596L,0.32,48.0
100610,2011-01-31,84596J,0.42,45.0
100610,2011-02-10,84568,0.21,
100610,2011-01-28,21069,1.21,5.0
100610,2011-01-27,21071,1.25,5.0
100610,2011-02-02,21242,6.41,5.0
100610,2011-01-28,48184,7.79,5.0
100610,2011-02-03,21245,1.36,9.0
100610,2011-01-29,21523,6.99,2.0
100610,2011-01-31,21524,4.44,2.0
100610,2011-01-28,20677,1.25,12.0
100610,2011-01-31,21899,0.55,12.0
100610,2011-01-29,22026,0.58,10.0
100610,2011-02-01,22714,0.49,11.0
100610,2011-01-31,21211,1.35,9.0
100610,2011-01-31,82494L,2.26,6.0
100610,2011-02-15,21520,0.35,12.0
100610,2011-02-27,21508,0.41,12.0
100610,2011-02-21,22814,0.42,12.0
100610,2011-03-24,21240,0.85,22.0
100610,2011-05-21,21673,1.25,12.0
100610,2011-03-11,21872,1.18,6.0
100610,2011-02-22,21936,3.6,2.0
100610,2011-02-27,22966,1.17,10.0
100610,2011-03-05,22328,2.95,4.0
100610,2011-02-18,22977,1.25,7.0
100610,2011-02-17,22993,1.25,6.0
100610,2011-03-06,47566,4.95,3.0
100610,2011-02-28,47566B,5.45,2.0
100610,2011-03-21,84596F,0.46,24.0
100610,2011-02-20,84596G,0.42,24.0
100610,2011-02-23,21937,4.13,5.0
100610,2011-02-28,22748,4.5,1.0
100610,2011-03-20,22844,8.5,5.0
100610,2011-04-11,22969,1.23,21.0
100610,2011-03-26,22973,1.66,12.0
100610,2011-03-28,21354,1.14,6.0
100610,2011-03-22,20677,1.25,9.0
100610,2011-02-18,20676,1.25,10.0
100610,2011-03-02,21876,1.25,8.0
100610,2011-04-03,21877,1.23,4.0
100610,2011-02-15,22976,1.15,8.0
100610,2011-03-04,22636,8.5,2.0
100610,2011-04-12,22975,0.87,10.0
100610,2011-04-15,22511,2.66,4.0
100610,2011-03-25,22635,9.95,1.0
100610,2011-04-25,21116,4.95,3.0
100610,2011-05-05,21287,0.38,41.0
100610,2011-06-26,84568,0.52,
100610,2011-02-25,20685,7.95,2.0
100610,2011-02-17,21232,1.9,11.0
100610,2011-02-21,21523,7.95,2.0
100610,2011-02-25,22718,0.41,12.0
100610,2011-02-26,21399,0.41,12.0
100610,2011-03-03,22241,1.25,5.0
100610,2011-03-13,21673,1.25,11.0
100610,2011-03-15,22027,0.42,12.0
100610,2011-03-07,22037,0.41,12.0
100610,2011-03-04,48138,7.4,4.0
100610,2011-03-15,22380,1.82,10.0
100610,2011-03-16,22326,5.48,2.0
100610,2011-03-08,21395,0.42,12.0
100610,2011-03-18,21439,1.25,8.0
100610,2011-02-17,22026,0.42,10.0
100610,2011-03-22,21519,0.41,10.0
100610,2011-03-18,47590A,5.64,2.0
100610,2011-03-06,21586,5.37,2.0
100610,2011-02-20,21754,2.6,2.0
100610,2011-03-16,84596G,0.42,11.0
100610,2011-02-21,84596J,0.42,24.0
100610,2011-03-07,84596L,0.42,24.0
100610,2011-03-22,20675,1.25,11.0
100610,2011-03-20,20677,1.25,7.0
100610,2011-03-18,22974,1.66,12.0
100610,2011-02-20,22433,1.74,5.0
100610,2011-03-06,20676,1.25,12.0
100610,2011-03-24,82494L,2.95,9.0
100610,2011-03-26,22087,2.95,9.0
100610,2011-04-05,22090,3.68,9.0
100610,2011-03-10,21243,1.67,11.0
100610,2011-03-24,23204,0.99,10.0
100610,2011-02-28,22432,1.8,5.0
100610,2011-04-13,84596B,0.44,16.0
100610,2011-03-10,85123A,2.95,13.0
100610,2011-02-24,22431,1.84,5.0
100610,2011-03-27,37327,0.4,12.0
100610,2011-03-28,22025,0.42,11.0
100610,2011-03-24,37444C,0.41,2.0
100610,2011-03-28,22995,0.42,5.0
100610,2011-03-25,21519,0.42,9.0
100610,2011-03-28,37340,0.42,12.0
100610,2011-03-25,37444A,0.4,10.0
100610,2011-04-07,21394,0.4,12.0
100610,2011-04-10,23156,2.09,12.0
100610,2011-04-12,22090,2.95,8.0
100610,2011-04-11,22714,0.42,14.0
100610,2011-04-03,22088,2.95,12.0
100610,2011-04-17,22717,0.4,12.0
100610,2011-04-08,85132B,5.18,2.0
100610,2011-04-16,21937,3.93,4.0
100610,2011-04-12,22028,0.39,12.0
100610,2011-04-09,23159,2.1,9.0
100610,2011-04-03,22747,5.55,4.0
100610,2011-04-16,23204,1.16,6.0
100610,2011-04-07,23207,2.1,2.0
100610,2011-04-17,84596F,0.42,15.0
100610,2011-04-22,21096,0.41,2.0
100610,2011-05-07,21243,1.68,8.0
100610,2011-05-08,84596B,0.42,12.0
100610,2011-05-13,21232,1.25,5.0
100610,2011-05-11,21933,3.17,3.0
100610,2011-05-09,21976,0.43,12.0
100610,2011-05-18,22088,2.95,6.0
100610,2011-05-18,22626,9.9,1.0
100610,2011-05-18,22722,3.77,3.0
100610,2011-05-16,22752,7.74,5.0
100610,2011-05-11,22219,,1.0
100610,2011-05-12,22037,0.59,12.0
100610,2011-05-19,22169,5.9,2.0
100610,2011-05-19,47566B,7.07,2.0
100610,2011-05-19,47590A,6.45,3.0
100610,2011-05-18,47590B,5.87,5.0
100610,2011-05-10,21932,1.93,3.0
100610,2011-05-13,23118,1.93,2.0
100610,2011-05-16,21519,0.39,12.0
100610,2011-05-13,22983,0.41,12.0
100610,2011-05-14,21399,0.42,24.0
100610,2011-05-16,23199,3.13,5.0
100610,2011-05-15,23093,2.3,5.0
100610,2011-10-01,84596B,0.42,43.0
100610,2011-05-23,22088,2.95,6.0
100610,2011-05-22,22170,6.36,4.0
100610,2011-05-23,22090,2.95,6.0
100610,2011-05-22,23298,9.03,3.0
100610,2011-05-20,23110,5.63,3.0
100610,2011-05-21,47590B,5.81,2.0
100610,2011-05-26,22694,2.5,29.0
100610,2011-05-26,22817,0.35,11.0
100610,2011-06-09,21238,0.85,17.0
100610,2011-06-01,21240,0.47,15.0
100610,2011-05-27,71459,0.75,12.0
100610,2011-06-02,21172,1.38,11.0
100610,2011-05-25,22907,0.85,12.0
100610,2011-05-30,22023,0.42,4.0
100610,2011-05-30,23003,0.42,11.0
100610,2011-06-10,23202,2.08,4.0
100610,2011-06-21,22334,1.65,4.0
100610,2011-06-17,22720,2.31,3.0
100610,2011-10-10,21494,1.25,45.0
100610,2011-06-21,21672,0.98,12.0
100610,2011-06-21,21926,1.37,2.0
100610,2011-06-18,22030,0.77,24.0
100610,2011-06-19,40016,0.87,24.0
100610,2011-06-17,23208,1.65,3.0
100610,2011-06-21,23034,1.44,5.0
100610,2011-06-16,23240,2.68,3.0
100610,2011-06-16,23243,2.22,4.0
100610,2011-06-14,23321,2.79,3.0
100610,2011-07-03,20675,1.25,8.0
100610,2011-07-08,21359,4.14,6.0
100610,2011-07-08,21669,1.26,12.0
100610,2011-07-05,23285,0.94,11.0
100610,2011-07-09,22173,2.95,8.0
100610,2011-06-24,22774,0.87,9.0
100610,2011-06-30,20676,1.44,6.0
100610,2011-07-08,22772,1.15,12.0
100610,2011-06-30,23029,1.65,9.0
100610,2011-06-28,23207,1.65,9.0
100610,2011-07-07,22775,1.09,8.0
100610,2011-07-09,23244,1.92,12.0
100610,2011-06-24,85123A,2.95,6.0
100610,2011-07-19,21668,1.25,6.0
100610,2011-07-25,23239,2.52,6.0
100610,2011-09-02,23208,1.65,10.0
100610,2011-08-08,20674,2.21,5.0
100610,2011-08-08,22727,3.21,3.0
100610,2011-08-05,22385,2.65,3.0
100610,2011-08-08,23177,2.18,10.0
100610,2011-08-06,22840,6.8,2.0
100610,2011-08-11,20674,1.27,10.0
100610,2011-08-11,20675,1.39,11.0
100610,2011-08-10,20676,1.25,11.0
100610,2011-08-09,21172,1.27,21.0
100610,2011-08-11,21239,0.85,11.0
100610,2011-08-10,22619,1.53,5.0
100610,2011-08-10,21244,2.02,6.0
100610,2011-08-09,21245,1.87,6.0
100610,2011-08-09,21243,2.04,6.0
100610,2011-08-11,23012,2.94,4.0
100610,2011-08-10,85099B,2.71,3.0
100610,2011-08-10,23048,3.41,4.0
100610,2011-08-11,23122,0.79,12.0
100610,2011-08-24,22951,1.34,3.0
100610,2011-08-17,22551,2.19,2.0
100610,2011-08-28,23307,1.45,4.0
100610,2011-08-19,22841,1.31,2.0
100610,2011-08-30,21755,6.25,4.0
100610,2011-08-09,21976,3.52,3.0
100610,2011-08-15,23081,7.06,2.0
100610,2011-08-26,22754,0.49,24.0
100610,2011-09-05,22693,1.25,21.0
100610,2011-09-01,22327,3.59,4.0
100610,2011-09-09,22417,2.35,5.0
100610,2011-09-10,22470,3.79,4.0
100610,2011-09-01,23308,2.2,4.0
100610,2011-09-06,22730,3.42,3.0
100610,2011-09-01,23005,1.03,9.0
100610,2011-09-06,22772,0.5,5.0
100610,2011-09-04,22817,0.4,8.0
100610,2011-09-01,20914,2.95,3.0
100610,2011-09-09,22728,3.19,4.0
100610,2011-09-04,23328,3.75,1.0
100610,2011-09-03,22173,2.78,6.0
100610,2011-09-11,16259,0.09,107.0
100610,2011-10-03,21071,1.17,12.0
100610,2011-09-10,21115,6.43,2.0
100610,2011-09-07,23330,1.1,5.0
100610,2011-09-21,23266,1.23,11.0
100610,2011-09-02,22865,1.93,12.0
100610,2011-09-02,22630,1.84,12.0
100610,2011-09-02,22065,0.38,
100610,2011-10-08,22119,6.51,1.0
100610,2011-10-09,22120,9.95,2.0
100610,2011-09-27,22328,2.95,4.0
100610,2011-10-06,20677,2.51,8.0
100610,2011-09-08,21754,6.67,1.0
100610,2011-10-12,82551,2.62,3.0
100610,2011-09-08,23293,2.01,2.0
100610,2011-10-10,23309,1.1,4.0
100610,2011-09-14,23313,7.87,2.0
100610,2011-09-21,23320,2.7,12.0
100610,2011-10-15,16161P,0.42,26.0
100610,2011-10-16,20677,1.25,10.0
100610,2011-10-14,21239,0.85,7.0
100610,2011-10-16,22044,0.36,25.0
100610,2011-10-14,22026,0.4,7.0
100610,2011-10-15,22578,0.64,12.0
100610,2011-10-15,21509,0.33,10.0
100610,2011-10-14,22699,2.12,4.0
100610,2011-10-14,22598,0.31,86.0
100610,2011-10-16,23201,3.99,2.0
100610,2011-10-15,22386,3.3,3.0
100610,2011-10-16,23202,3.87,3.0
100610,2011-10-14,23199,2.08,3.0
100610,2011-10-15,22577,0.31,16.0
100610,2011-10-14,84879,0.31,15.0
100610,2011-11-01,85227,2.26,4.0
100610,2011-11-14,22121,5.49,5.0
100610,2011-10-18,23314,12.75,1.0
100610,2011-10-19,22712,0.42,5.0
100610,2011-10-22,21172,2.33,3.0
100610,2011-10-18,22983,0.42,10.0
100610,2011-11-21,22996,0.42,10.0
100610,2011-10-25,22997,0.42,10.0
100610,2011-11-13,22027,0.42,9.0
100610,2011-10-16,23005,0.42,12.0
100610,2011-11-04,21070,1.25,7.0
100610,2011-11-02,23202,3.15,4.0
100610,2011-10-20,23245,3.0,1.0
100610,2011-11-15,84536A,3.12,4.0
100610,2011-11-10,85199L,0.65,12.0
100610,2011-11-27,22581,0.31,30.0
100610,2011-11-26,22306,1.23,10.0
100610,2011-11-25,82551,2.97,6.0
100610,2011-11-27,22994,0.57,12.0
100610,2011-11-26,23199,2.09,6.0
100610,2011-11-26,22328,2.48,6.0
100610,2011-11-27,20914,2.81,4.0
100610,2011-11-25,23270,1.6,7.0
10094,2010-12-21,22840,4.37,7.0
10094,2011-01-16,22457,2.88,5.0
10094,2011-01-05,22469,1.53,5.0
10094,2011-01-04,22792,0.89,2.0
10094,2010-12-14,22863,2.26,4.0
10094,2010-12-16,84596B,1.24,9.0
10094,2010-12-06,84596F,1.0,11.0
10094,2010-12-03,84378,1.23,8.0
10094,2010-12-14,84970S,0.92,14.0
10094,2011-01-23,85231B,1.08,5.0
10094,2011-01-11,22665,2.95,3.0
10094,2010-12-23,21262,2.95,3.0
10094,2010-12-17,84029E,4.78,6.0
10094,2011-01-21,84992,0.6,24.0
10094,2010-12-21,22457,2.67,4.0
10094,2011-01-05,22973,1.55,15.0
10094,2011-01-27,22196,0.85,5.0
10094,2011-07-15,23309,0.68,14.0
10094,2011-06-29,22469,1.65,10.0
10094,2011-07-25,22659,1.99,6.0
10094,2011-07-09,22900,3.78,7.0
10094,2011-07-09,84828,1.25,12.0
10094,2011-07-11,23252,3.45,4.0
10094,2011-07-16,84375,2.66,12.0
10094,2011-07-04,21975,0.78,23.0
10094,2011-08-03,23052,4.88,1.0
10094,2011-08-11,23124,1.25,6.0
10094,2011-07-28,85049G,1.25,9.0
10094,2011-09-06,22905,3.45,4.0
10094,2011-09-22,23192,2.96,2.0
10094,2011-08-27,22457,2.89,12.0
10094,2011-08-29,21034,3.72,3.0
10094,2011-09-04,23295,4.37,8.0
10094,2011-09-08,23249,1.33,9.0
10094,2011-10-12,23294,0.84,11.0
10094,2011-10-02,23313,4.95,5.0
10094,2011-10-15,23319,4.81,12.0
10094,2011-09-29,23293,0.85,9.0
10094,2011-11-04,23101,0.7,24.0
10094,2011-10-25,20728,1.88,4.0
10094,2011-10-22,21121,7.15,3.0
10094,2011-10-21,22900,3.6,12.0
10094,2011-10-26,23395,3.17,4.0
10094,2011-10-24,35970,1.67,12.0
10094,2011-10-29,23266,1.25,12.0
10094,2011-10-28,85049A,1.58,10.0
10094,2011-10-24,85053,2.03,10.0
10094,2011-10-20,85049H,1.84,6.0
10094,2011-11-02,22665,2.95,6.0
10094,2011-11-06,23298,4.95,6.0
10094,2011-11-11,21034,0.95,7.0
10094,2011-10-30,23231,1.07,22.0
10094,2011-11-08,23265,0.95,19.0
10094,2011-11-05,23313,4.51,11.0
10094,2011-11-03,79321,1.36,4.0
10094,2011-11-27,84832,1.04,10.0
10094,2011-11-23,23264,1.25,12.0
102542,2011-02-13,21730,4.93,3.0
102542,2011-03-22,21314,1.55,21.0
102542,2010-12-12,82482,2.83,6.0
102542,2011-03-02,22217,1.25,13.0
102542,2011-02-22,85093,0.63,48.0
102542,2011-02-16,21630,7.72,3.0
102542,2011-03-04,22178,1.16,62.0
102542,2011-03-11,21166,1.54,10.0
102542,2011-02-23,82494L,4.58,4.0
102542,2011-03-02,84946,1.25,23.0
102542,2011-03-12,85146,5.95,6.0
102542,2011-03-12,22423,10.0,2.0
102542,2011-05-22,22457,2.95,6.0
102542,2011-05-03,21754,10.18,4.0
102542,2011-05-20,22249,1.18,16.0
102542,2011-05-03,22178,1.25,24.0
102542,2011-04-29,84946,1.71,12.0
102542,2011-08-05,21929,2.04,24.0
102542,2011-05-16,22251,1.25,24.0
102542,2011-06-23,21877,1.25,12.0
102542,2011-09-20,22575,2.08,14.0
102542,2011-09-27,21809,0.39,48.0
102542,2011-09-28,21811,0.39,48.0
102542,2011-09-28,22578,0.4,24.0
102542,2011-09-29,22464,1.65,12.0
102542,2011-09-29,23232,0.4,25.0
102542,2011-09-28,82494L,2.95,24.0
102542,2011-10-25,20894,2.95,6.0
102542,2011-10-30,21810,0.42,48.0
102542,2011-10-01,22154,0.2,48.0
102542,2011-10-04,23404,4.95,11.0
102542,2011-10-16,21818,0.4,38.0
102542,2011-10-22,23233,0.4,26.0
102542,2011-10-02,21822,0.79,27.0
102542,2011-11-10,21811,0.39,48.0
102542,2011-11-10,22575,2.09,31.0
102542,2011-11-10,22578,0.42,
102542,2011-11-10,85048,8.36,4.0
102542,2011-11-16,21810,0.39,51.0
102542,2011-11-11,21929,2.04,18.0
102542,2011-11-19,23321,1.91,38.0
10428,2011-01-09,40016,0.42,23.0
10428,2011-01-09,21125,1.25,12.0
10428,2011-01-09,22467,2.3,6.0
10428,2011-01-10,21210,1.45,12.0
10428,2011-01-09,21126,1.25,12.0
10428,2011-01-09,21733,2.95,6.0
10428,2011-01-09,21791,1.88,12.0
10428,2011-01-10,21880,2.65,3.0
10428,2011-01-10,22558,1.83,11.0
10428,2011-01-09,22174,1.6,12.0
10428,2011-01-09,22966,2.06,11.0
10428,2011-01-10,22383,1.65,12.0
10428,2011-01-09,21883,1.28,11.0
10428,2011-01-09,85099B,1.81,11.0
10428,2011-01-10,72760B,9.41,2.0
10428,2011-01-09,22904,2.95,5.0
10428,2011-01-09,22625,6.53,2.0
10428,2011-01-10,85123A,2.95,6.0
10428,2011-02-19,21430,3.72,12.0
10428,2011-03-17,84279B,3.75,6.0
10428,2011-01-13,21519,0.72,8.0
10428,2011-01-12,21716,2.3,9.0
10428,2011-01-21,22084,1.8,12.0
10428,2011-04-09,22115,0.99,7.0
10428,2011-05-10,84378,1.25,12.0
10428,2011-05-05,21137,3.11,15.0
10428,2011-04-19,47590A,2.96,6.0
10428,2011-05-07,21703,0.42,16.0
10428,2011-04-13,84987,1.45,12.0
10428,2011-04-24,22041,2.34,12.0
10428,2011-05-13,22358,2.95,10.0
104383,2011-04-09,21122,,2.0
104383,2011-04-09,21868,1.06,8.0
104383,2011-04-08,22115,4.17,2.0
104383,2011-04-08,22943,2.98,3.0
104383,2011-04-09,22412,2.1,3.0
104383,2011-04-09,22485,12.75,1.0
104383,2011-04-09,22427,3.68,3.0
104383,2011-04-09,22722,3.37,5.0
104383,2011-04-09,47599B,2.63,1.0
104383,2011-04-09,21875,1.61,7.0
104383,2011-04-08,22357,4.25,6.0
104383,2011-04-08,22969,1.3,12.0
104383,2011-04-09,84078A,,1.0
104383,2011-04-09,85008,1.61,4.0
105145,,72807B,3.91,6.0
105145,,20704,6.3,2.0
105145,,21484,4.04,2.0
105145,,21498,0.42,71.0
105145,,22083,3.34,6.0
105145,,22111,4.95,2.0
105145,,22273,2.95,4.0
105145,,22797,13.74,1.0
105145,,21976,0.61,62.0
105145,,22617,4.95,3.0
105145,,22636,8.5,2.0
105145,,23108,6.19,3.0
105145,,22744,3.01,4.0
105145,,22746,2.1,6.0
105145,,22747,2.1,6.0
105145,,22818,0.42,12.0
105145,,22910,2.95,6.0
105145,,23082,3.67,1.0
105145,,72807C,4.15,6.0
105145,,22959,0.42,48.0
105145,,23128,4.95,3.0
105145,,23397,9.95,1.0
105145,,23400,6.06,1.0
105145,,22454,3.27,3.0
105145,,22930,2.88,2.0
105145,,72807A,3.43,4.0
105145,,84029G,3.99,6.0
105145,,85185B,3.49,3.0
105145,2010-12-31,20971,1.57,7.0
105145,2011-01-01,10135,1.53,7.0
105145,2010-12-27,84247L,0.42,12.0
105145,2010-12-29,22029,0.42,12.0
105145,2011-01-07,22082,1.65,8.0
105145,2010-12-14,22195,1.65,4.0
105145,2011-01-14,22231,1.45,10.0
105145,2011-01-25,22233,1.47,9.0
105145,2011-01-21,22399,1.25,5.0
105145,2011-01-24,21880,0.69,12.0
105145,2011-01-11,22587,1.89,5.0
105145,2011-01-16,22732,1.25,12.0
105145,2010-12-27,22748,2.28,4.0
105145,2010-12-20,22148,1.95,8.0
105145,2010-12-11,22738,1.65,9.0
105145,2011-01-18,84218,1.91,4.0
105145,2011-01-22,22620,1.25,12.0
105145,2011-02-27,22150,1.95,6.0
105145,2011-01-08,22028,0.42,17.0
